"1","2010-03-18","12.129.193.235","154.11.98.18"
"672","2010-03-20","64.135.5.58","69.31.111.255"
"673","2010-03-20","64.135.5.58","86.55.0.50"
"674","2010-03-20","66.162.47.58","12.129.193.235"
"675","2010-03-20","66.162.47.58","154.11.98.18"
"676","2010-03-20","66.162.47.58","164.128.251.50"
"677","2010-03-20","66.162.47.58","196.25.9.46"
"678","2010-03-20","66.162.47.58","203.202.125.6"
"679","2010-03-20","66.162.47.58","212.241.174.1"
"680","2010-03-20","66.162.47.58","213.192.191.82"
"681","2010-03-20","66.162.47.58","213.200.64.94"
"682","2010-03-20","66.162.47.58","216.113.10.50"
"683","2010-03-20","66.162.47.58","216.18.63.214"
"684","2010-03-20","66.162.47.58","216.191.14.250"
"685","2010-03-20","66.162.47.58","62.48.45.129"
"686","2010-03-20","66.162.47.58","64.135.5.58"
"687","2010-03-20","66.162.47.58","66.209.87.106"
"688","2010-03-20","66.162.47.58","69.31.111.255"
"689","2010-03-20","66.162.47.58","86.55.0.50"
"690","2010-03-20","66.209.87.106","12.129.193.235"
"691","2010-03-20","66.209.87.106","154.11.98.18"
"692","2010-03-20","66.209.87.106","164.128.251.50"
"693","2010-03-20","66.209.87.106","196.25.9.46"
"694","2010-03-20","66.209.87.106","203.202.125.6"
"695","2010-03-20","66.209.87.106","212.241.174.1"
"696","2010-03-20","66.209.87.106","213.192.191.82"
"697","2010-03-20","66.209.87.106","213.200.64.94"
"698","2010-03-20","66.209.87.106","216.113.10.50"
"699","2010-03-20","66.209.87.106","216.18.63.214"
"700","2010-03-20","66.209.87.106","216.191.14.250"
"701","2010-03-20","66.209.87.106","62.48.45.129"
"702","2010-03-20","66.209.87.106","64.135.5.58"
"703","2010-03-20","66.209.87.106","66.162.47.58"
"704","2010-03-20","66.209.87.106","69.31.111.255"
"705","2010-03-20","66.209.87.106","86.55.0.50"
"706","2010-03-20","69.31.111.255","12.129.193.235"
"707","2010-03-20","69.31.111.255","154.11.98.18"
"708","2010-03-20","69.31.111.255","164.128.251.50"
"709","2010-03-20","69.31.111.255","196.25.9.46"
"710","2010-03-20","69.31.111.255","203.202.125.6"
"711","2010-03-20","69.31.111.255","212.241.174.1"
"712","2010-03-20","69.31.111.255","213.192.191.82"
"713","2010-03-20","69.31.111.255","213.200.64.94"
"714","2010-03-20","69.31.111.255","216.113.10.50"
"715","2010-03-20","69.31.111.255","216.18.63.214"
"716","2010-03-20","69.31.111.255","216.191.14.250"
"717","2010-03-20","69.31.111.255","62.48.45.129"
"718","2010-03-20","69.31.111.255","64.135.5.58"
"719","2010-03-20","69.31.111.255","66.162.47.58"
"720","2010-03-20","69.31.111.255","66.209.87.106"
"721","2010-03-20","69.31.111.255","86.55.0.50"
"722","2010-03-20","86.55.0.50","12.129.193.235"
"723","2010-03-20","86.55.0.50","154.11.98.18"
"724","2010-03-20","86.55.0.50","164.128.251.50"
"725","2010-03-20","86.55.0.50","196.25.9.46"
"726","2010-03-20","86.55.0.50","203.202.125.6"
"727","2010-03-20","86.55.0.50","212.241.174.1"
"728","2010-03-20","86.55.0.50","213.192.191.82"
"729","2010-03-20","86.55.0.50","213.200.64.94"
"730","2010-03-20","86.55.0.50","216.113.10.50"
"731","2010-03-20","86.55.0.50","216.18.63.214"
"732","2010-03-20","86.55.0.50","216.191.14.250"
"733","2010-03-20","86.55.0.50","62.48.45.129"
"734","2010-03-20","86.55.0.50","64.135.5.58"
"735","2010-03-20","86.55.0.50","66.162.47.58"
"736","2010-03-20","86.55.0.50","66.209.87.106"
"737","2010-03-20","86.55.0.50","69.31.111.255"
"738","2010-03-21","12.129.193.235","154.11.98.18"
"739","2010-03-21","12.129.193.235","164.128.251.50"
"740","2010-03-21","12.129.193.235","196.25.9.46"
"741","2010-03-21","12.129.193.235","203.202.125.6"
"742","2010-03-21","12.129.193.235","212.241.174.1"
"743","2010-03-21","12.129.193.235","213.192.191.82"
"744","2010-03-21","12.129.193.235","213.200.64.94"
"745","2010-03-21","12.129.193.235","216.113.10.50"
"746","2010-03-21","12.129.193.235","216.18.63.214"
"747","2010-03-21","12.129.193.235","216.191.14.250"
"748","2010-03-21","12.129.193.235","62.48.45.129"
"749","2010-03-21","12.129.193.235","64.135.5.58"
"750","2010-03-21","12.129.193.235","66.162.47.58"
"751","2010-03-21","12.129.193.235","66.209.87.106"
"752","2010-03-21","12.129.193.235","69.31.111.255"
"753","2010-03-21","12.129.193.235","86.55.0.50"
"754","2010-03-21","154.11.98.18","12.129.193.235"
"755","2010-03-21","154.11.98.18","164.128.251.50"
"756","2010-03-21","154.11.98.18","196.25.9.46"
"757","2010-03-21","154.11.98.18","203.202.125.6"
"758","2010-03-21","154.11.98.18","212.241.174.1"
"759","2010-03-21","154.11.98.18","213.192.191.82"
"760","2010-03-21","154.11.98.18","213.200.64.94"
"761","2010-03-21","154.11.98.18","216.113.10.50"
"762","2010-03-21","154.11.98.18","216.18.63.214"
"763","2010-03-21","154.11.98.18","216.191.14.250"
"764","2010-03-21","154.11.98.18","62.48.45.129"
"765","2010-03-21","154.11.98.18","64.135.5.58"
"766","2010-03-21","154.11.98.18","66.162.47.58"
"767","2010-03-21","154.11.98.18","66.209.87.106"
"768","2010-03-21","154.11.98.18","69.31.111.255"
"769","2010-03-21","154.11.98.18","86.55.0.50"
"770","2010-03-21","164.128.251.50","12.129.193.235"
"771","2010-03-21","164.128.251.50","154.11.98.18"
"772","2010-03-21","164.128.251.50","196.25.9.46"
"773","2010-03-21","164.128.251.50","203.202.125.6"
"774","2010-03-21","164.128.251.50","212.241.174.1"
"775","2010-03-21","164.128.251.50","213.192.191.82"
"776","2010-03-21","164.128.251.50","213.200.64.94"
"777","2010-03-21","164.128.251.50","216.113.10.50"
"778","2010-03-21","164.128.251.50","216.18.63.214"
"779","2010-03-21","164.128.251.50","216.191.14.250"
"780","2010-03-21","164.128.251.50","62.48.45.129"
"781","2010-03-21","164.128.251.50","64.135.5.58"
"782","2010-03-21","164.128.251.50","66.162.47.58"
"783","2010-03-21","164.128.251.50","66.209.87.106"
"784","2010-03-21","164.128.251.50","69.31.111.255"
"785","2010-03-21","164.128.251.50","86.55.0.50"
"786","2010-03-21","196.25.9.46","12.129.193.235"
"787","2010-03-21","196.25.9.46","154.11.98.18"
"788","2010-03-21","196.25.9.46","164.128.251.50"
"789","2010-03-21","196.25.9.46","203.202.125.6"
"790","2010-03-21","196.25.9.46","212.241.174.1"
"791","2010-03-21","196.25.9.46","213.192.191.82"
"792","2010-03-21","196.25.9.46","213.200.64.94"
"793","2010-03-21","196.25.9.46","216.113.10.50"
"794","2010-03-21","196.25.9.46","216.18.63.214"
"795","2010-03-21","196.25.9.46","216.191.14.250"
"796","2010-03-21","196.25.9.46","62.48.45.129"
"797","2010-03-21","196.25.9.46","64.135.5.58"
"798","2010-03-21","196.25.9.46","66.162.47.58"
"799","2010-03-21","196.25.9.46","66.209.87.106"
"800","2010-03-21","196.25.9.46","69.31.111.255"
"801","2010-03-21","196.25.9.46","86.55.0.50"
"802","2010-03-21","203.202.125.6","12.129.193.235"
"803","2010-03-21","203.202.125.6","154.11.98.18"
"804","2010-03-21","203.202.125.6","164.128.251.50"
"805","2010-03-21","203.202.125.6","196.25.9.46"
"806","2010-03-21","203.202.125.6","212.241.174.1"
"807","2010-03-21","203.202.125.6","213.192.191.82"
"808","2010-03-21","203.202.125.6","213.200.64.94"
"809","2010-03-21","203.202.125.6","216.113.10.50"
"810","2010-03-21","203.202.125.6","216.18.63.214"
"811","2010-03-21","203.202.125.6","216.191.14.250"
"812","2010-03-21","203.202.125.6","62.48.45.129"
"813","2010-03-21","203.202.125.6","64.135.5.58"
"814","2010-03-21","203.202.125.6","66.162.47.58"
"815","2010-03-21","203.202.125.6","66.209.87.106"
"816","2010-03-21","203.202.125.6","69.31.111.255"
"817","2010-03-21","203.202.125.6","86.55.0.50"
"818","2010-03-21","212.241.174.1","12.129.193.235"
"819","2010-03-21","212.241.174.1","154.11.98.18"
"820","2010-03-21","212.241.174.1","164.128.251.50"
"821","2010-03-21","212.241.174.1","196.25.9.46"
"822","2010-03-21","212.241.174.1","203.202.125.6"
"823","2010-03-21","212.241.174.1","213.192.191.82"
"824","2010-03-21","212.241.174.1","213.200.64.94"
"825","2010-03-21","212.241.174.1","216.113.10.50"
"826","2010-03-21","212.241.174.1","216.18.63.214"
"827","2010-03-21","212.241.174.1","216.191.14.250"
"828","2010-03-21","212.241.174.1","62.48.45.129"
"829","2010-03-21","212.241.174.1","64.135.5.58"
"830","2010-03-21","212.241.174.1","66.162.47.58"
"831","2010-03-21","212.241.174.1","66.209.87.106"
"832","2010-03-21","212.241.174.1","69.31.111.255"
"833","2010-03-21","212.241.174.1","86.55.0.50"
"834","2010-03-21","213.192.191.82","12.129.193.235"
"835","2010-03-21","213.192.191.82","154.11.98.18"
"836","2010-03-21","213.192.191.82","164.128.251.50"
"837","2010-03-21","213.192.191.82","196.25.9.46"
"838","2010-03-21","213.192.191.82","203.202.125.6"
"839","2010-03-21","213.192.191.82","212.241.174.1"
"840","2010-03-21","213.192.191.82","213.200.64.94"
"841","2010-03-21","213.192.191.82","216.113.10.50"
"842","2010-03-21","213.192.191.82","216.18.63.214"
"843","2010-03-21","213.192.191.82","216.191.14.250"
"844","2010-03-21","213.192.191.82","62.48.45.129"
"845","2010-03-21","213.192.191.82","64.135.5.58"
"846","2010-03-21","213.192.191.82","66.162.47.58"
"847","2010-03-21","213.192.191.82","66.209.87.106"
"848","2010-03-21","213.192.191.82","69.31.111.255"
"849","2010-03-21","213.192.191.82","86.55.0.50"
"850","2010-03-21","213.200.64.94","12.129.193.235"
"851","2010-03-21","213.200.64.94","154.11.98.18"
"852","2010-03-21","213.200.64.94","164.128.251.50"
"853","2010-03-21","213.200.64.94","196.25.9.46"
"854","2010-03-21","213.200.64.94","203.202.125.6"
"855","2010-03-21","213.200.64.94","212.241.174.1"
"856","2010-03-21","213.200.64.94","213.192.191.82"
"857","2010-03-21","213.200.64.94","216.113.10.50"
"858","2010-03-21","213.200.64.94","216.18.63.214"
"859","2010-03-21","213.200.64.94","216.191.14.250"
"860","2010-03-21","213.200.64.94","62.48.45.129"
"861","2010-03-21","213.200.64.94","64.135.5.58"
"862","2010-03-21","213.200.64.94","66.162.47.58"
"863","2010-03-21","213.200.64.94","66.209.87.106"
"864","2010-03-21","213.200.64.94","69.31.111.255"
"865","2010-03-21","213.200.64.94","86.55.0.50"
"866","2010-03-21","216.113.10.50","12.129.193.235"
"867","2010-03-21","216.113.10.50","154.11.98.18"
"868","2010-03-21","216.113.10.50","164.128.251.50"
"869","2010-03-21","216.113.10.50","196.25.9.46"
"870","2010-03-21","216.113.10.50","203.202.125.6"
"871","2010-03-21","216.113.10.50","212.241.174.1"
"872","2010-03-21","216.113.10.50","213.192.191.82"
"873","2010-03-21","216.113.10.50","213.200.64.94"
"874","2010-03-21","216.113.10.50","216.18.63.214"
"875","2010-03-21","216.113.10.50","216.191.14.250"
"876","2010-03-21","216.113.10.50","62.48.45.129"
"877","2010-03-21","216.113.10.50","64.135.5.58"
"878","2010-03-21","216.113.10.50","66.162.47.58"
"879","2010-03-21","216.113.10.50","66.209.87.106"
"880","2010-03-21","216.113.10.50","69.31.111.255"
"881","2010-03-21","216.113.10.50","86.55.0.50"
"882","2010-03-21","216.18.63.214","12.129.193.235"
"883","2010-03-21","216.18.63.214","154.11.98.18"
"884","2010-03-21","216.18.63.214","164.128.251.50"
"885","2010-03-21","216.18.63.214","196.25.9.46"
"886","2010-03-21","216.18.63.214","203.202.125.6"
"887","2010-03-21","216.18.63.214","212.241.174.1"
"888","2010-03-21","216.18.63.214","213.192.191.82"
"889","2010-03-21","216.18.63.214","213.200.64.94"
"890","2010-03-21","216.18.63.214","216.113.10.50"
"891","2010-03-21","216.18.63.214","216.191.14.250"
"892","2010-03-21","216.18.63.214","62.48.45.129"
"893","2010-03-21","216.18.63.214","64.135.5.58"
"894","2010-03-21","216.18.63.214","66.162.47.58"
"895","2010-03-21","216.18.63.214","66.209.87.106"
"896","2010-03-21","216.18.63.214","69.31.111.255"
"897","2010-03-21","216.18.63.214","86.55.0.50"
"898","2010-03-21","216.191.14.250","12.129.193.235"
"899","2010-03-21","216.191.14.250","154.11.98.18"
"900","2010-03-21","216.191.14.250","164.128.251.50"
"901","2010-03-21","216.191.14.250","196.25.9.46"
"902","2010-03-21","216.191.14.250","203.202.125.6"
"903","2010-03-21","216.191.14.250","212.241.174.1"
"904","2010-03-21","216.191.14.250","213.192.191.82"
"905","2010-03-21","216.191.14.250","213.200.64.94"
"906","2010-03-21","216.191.14.250","216.113.10.50"
"907","2010-03-21","216.191.14.250","216.18.63.214"
"908","2010-03-21","216.191.14.250","62.48.45.129"
"909","2010-03-21","216.191.14.250","64.135.5.58"
"910","2010-03-21","216.191.14.250","66.162.47.58"
"911","2010-03-21","216.191.14.250","66.209.87.106"
"912","2010-03-21","216.191.14.250","69.31.111.255"
"913","2010-03-21","216.191.14.250","86.55.0.50"
"914","2010-03-21","62.48.45.129","12.129.193.235"
"915","2010-03-21","62.48.45.129","154.11.98.18"
"916","2010-03-21","62.48.45.129","164.128.251.50"
"917","2010-03-21","62.48.45.129","196.25.9.46"
"918","2010-03-21","62.48.45.129","203.202.125.6"
"919","2010-03-21","62.48.45.129","212.241.174.1"
"920","2010-03-21","62.48.45.129","213.192.191.82"
"921","2010-03-21","62.48.45.129","213.200.64.94"
"922","2010-03-21","62.48.45.129","216.113.10.50"
"923","2010-03-21","62.48.45.129","216.18.63.214"
"924","2010-03-21","62.48.45.129","216.191.14.250"
"925","2010-03-21","62.48.45.129","64.135.5.58"
"926","2010-03-21","62.48.45.129","66.162.47.58"
"927","2010-03-21","62.48.45.129","66.209.87.106"
"928","2010-03-21","62.48.45.129","69.31.111.255"
"929","2010-03-21","62.48.45.129","86.55.0.50"
"930","2010-03-21","64.135.5.58","12.129.193.235"
"931","2010-03-21","64.135.5.58","154.11.98.18"
"932","2010-03-21","64.135.5.58","164.128.251.50"
"933","2010-03-21","64.135.5.58","196.25.9.46"
"934","2010-03-21","64.135.5.58","203.202.125.6"
"935","2010-03-21","64.135.5.58","212.241.174.1"
"936","2010-03-21","64.135.5.58","213.192.191.82"
"937","2010-03-21","64.135.5.58","213.200.64.94"
"938","2010-03-21","64.135.5.58","216.113.10.50"
"939","2010-03-21","64.135.5.58","216.18.63.214"
"940","2010-03-21","64.135.5.58","216.191.14.250"
"941","2010-03-21","64.135.5.58","62.48.45.129"
"942","2010-03-21","64.135.5.58","66.162.47.58"
"943","2010-03-21","64.135.5.58","66.209.87.106"
"944","2010-03-21","64.135.5.58","69.31.111.255"
"945","2010-03-21","64.135.5.58","86.55.0.50"
"946","2010-03-21","66.162.47.58","12.129.193.235"
"947","2010-03-21","66.162.47.58","154.11.98.18"
"948","2010-03-21","66.162.47.58","164.128.251.50"
"949","2010-03-21","66.162.47.58","196.25.9.46"
"950","2010-03-21","66.162.47.58","203.202.125.6"
"951","2010-03-21","66.162.47.58","212.241.174.1"
"952","2010-03-21","66.162.47.58","213.192.191.82"
"953","2010-03-21","66.162.47.58","213.200.64.94"
"954","2010-03-21","66.162.47.58","216.113.10.50"
"955","2010-03-21","66.162.47.58","216.18.63.214"
"956","2010-03-21","66.162.47.58","216.191.14.250"
"957","2010-03-21","66.162.47.58","62.48.45.129"
"958","2010-03-21","66.162.47.58","64.135.5.58"
"959","2010-03-21","66.162.47.58","66.209.87.106"
"960","2010-03-21","66.162.47.58","69.31.111.255"
"961","2010-03-21","66.162.47.58","86.55.0.50"
"962","2010-03-21","66.209.87.106","12.129.193.235"
"963","2010-03-21","66.209.87.106","154.11.98.18"
"964","2010-03-21","66.209.87.106","164.128.251.50"
"965","2010-03-21","66.209.87.106","196.25.9.46"
"966","2010-03-21","66.209.87.106","203.202.125.6"
"967","2010-03-21","66.209.87.106","212.241.174.1"
"968","2010-03-21","66.209.87.106","213.192.191.82"
"969","2010-03-21","66.209.87.106","213.200.64.94"
"970","2010-03-21","66.209.87.106","216.113.10.50"
"971","2010-03-21","66.209.87.106","216.18.63.214"
"972","2010-03-21","66.209.87.106","216.191.14.250"
"973","2010-03-21","66.209.87.106","62.48.45.129"
"974","2010-03-21","66.209.87.106","64.135.5.58"
"975","2010-03-21","66.209.87.106","66.162.47.58"
"976","2010-03-21","66.209.87.106","69.31.111.255"
"977","2010-03-21","66.209.87.106","86.55.0.50"
"978","2010-03-21","69.31.111.255","12.129.193.235"
"979","2010-03-21","69.31.111.255","154.11.98.18"
"980","2010-03-21","69.31.111.255","164.128.251.50"
"981","2010-03-21","69.31.111.255","196.25.9.46"
"982","2010-03-21","69.31.111.255","203.202.125.6"
"983","2010-03-21","69.31.111.255","212.241.174.1"
"984","2010-03-21","69.31.111.255","213.200.64.94"
"985","2010-03-21","69.31.111.255","216.113.10.50"
"986","2010-03-21","69.31.111.255","216.18.63.214"
"987","2010-03-21","69.31.111.255","216.191.14.250"
"988","2010-03-21","69.31.111.255","62.48.45.129"
"989","2010-03-21","69.31.111.255","64.135.5.58"
"990","2010-03-21","69.31.111.255","66.162.47.58"
"991","2010-03-21","69.31.111.255","66.209.87.106"
"992","2010-03-21","69.31.111.255","86.55.0.50"
"993","2010-03-21","86.55.0.50","12.129.193.235"
"994","2010-03-21","86.55.0.50","154.11.98.18"
"995","2010-03-21","86.55.0.50","164.128.251.50"
"996","2010-03-21","86.55.0.50","196.25.9.46"
"997","2010-03-21","86.55.0.50","203.202.125.6"
"998","2010-03-21","86.55.0.50","212.241.174.1"
"999","2010-03-21","86.55.0.50","213.192.191.82"
"1000","2010-03-21","86.55.0.50","213.200.64.94"
"1001","2010-03-21","86.55.0.50","216.113.10.50"
"1002","2010-03-21","86.55.0.50","216.18.63.214"
"1003","2010-03-21","86.55.0.50","216.191.14.250"
"1004","2010-03-21","86.55.0.50","62.48.45.129"
"1005","2010-03-21","86.55.0.50","64.135.5.58"
"1006","2010-03-21","86.55.0.50","66.162.47.58"
"1007","2010-03-21","86.55.0.50","66.209.87.106"
"1008","2010-03-21","86.55.0.50","69.31.111.255"
